Table 210-06503 : Underemployed persons and underemployment rate by detailed industry of main employment,,,,,
 ,,,,,
 , , ,Underemployed persons (1),Underemployed persons (1),Underemployment rate (2)
,,,No. ('000),Percentage share (%),(%)
Year / Moving 3-month period,,Detailed industry of main employment (3) (4),,,
11/2009 - 1/2010,,     Public administration,[*7],[*7],[*7]
11/2009 - 1/2010,,     Education,3.6,4.5,2.0
11/2009 - 1/2010,,     Human health and social work activities,0.9,1.1,0.5
11/2009 - 1/2010,,          Human health activities,[*7],[*7],[*7]
11/2009 - 1/2010,,          Social work activities,0.6,0.8,1.0
11/2009 - 1/2010,,"     Arts, entertainment and recreation",3.1,3.9,5.4
11/2009 - 1/2010,,     Other service activities,5.9,7.5,1.6
11/2009 - 1/2010,,Other industries,[*7],[*7],[*7]
11/2009 - 1/2010,,Overall,78.8,100.0,2.2
12/2009 - 2/2010,,Manufacturing,2.1,2.8,1.6
12/2009 - 2/2010,,Construction,29.3,38.5,10.1
12/2009 - 2/2010,,     Foundation and superstructure,20.7,27.2,9.4
12/2009 - 2/2010,,"     Decoration, repair and maintenance for buildings",8.6,11.3,12.2
12/2009 - 2/2010,,Import/export trade and wholesale,4.1,5.4,0.7
12/2009 - 2/2010,,     Import and export trade,3.1,4.1,0.6
12/2009 - 2/2010,,     Wholesale,0.9,1.2,2.0
12/2009 - 2/2010,,"Retail, accommodation and food services (5)",11.9,15.6,2.0
12/2009 - 2/2010,,     Retail,6.1,8.0,1.9
12/2009 - 2/2010,,     Accommodation and food services,5.8,7.6,2.1
12/2009 - 2/2010,,          Accommodation services,[*7],[*7],[*7]
12/2009 - 2/2010,,          Food and beverage service activities,5.4,7.1,2.3
12/2009 - 2/2010,,"Transportation, storage, postal and courier services, information and communications",9.8,12.9,2.3
12/2009 - 2/2010,,     Transportation and storage,8.7,11.4,2.9
12/2009 - 2/2010,,          Transportation,7.3,9.6,3.3
12/2009 - 2/2010,,          Warehousing and support activities for transportation,1.4,1.8,1.7
12/2009 - 2/2010,,     Postal and courier activities,[*7],[*7],[*7]
12/2009 - 2/2010,,     Information and communications,0.8,1.1,0.8
12/2009 - 2/2010,,"Financing, insurance, real estate, professional and business services",5.4,7.1,0.8
12/2009 - 2/2010,,     Financing and insurance,[*7],[*7],[*7]
12/2009 - 2/2010,,          Financing,[*7],[*7],[*7]
12/2009 - 2/2010,,          Insurance,[*7],[*7],[*7]
12/2009 - 2/2010,,     Real estate and professional and business services,5.2,6.8,1.2
12/2009 - 2/2010,,          Real estate,0.8,1.1,0.6
12/2009 - 2/2010,,          Professional and business services,4.4,5.7,1.5
12/2009 - 2/2010,,               Professional and business services (excl. cleaning and similar activities),1.9,2.5,0.8
12/2009 - 2/2010,,               Cleaning and similar activities,2.4,3.2,3.7
12/2009 - 2/2010,,"Public administration, social and personal services",13.3,17.5,1.5
12/2009 - 2/2010,,     Public administration,[*7],[*7],[*7]
12/2009 - 2/2010,,     Education,3.1,4.1,1.7
12/2009 - 2/2010,,     Human health and social work activities,1.6,2.1,0.9
12/2009 - 2/2010,,          Human health activities,0.5,0.7,0.5
12/2009 - 2/2010,,          Social work activities,1.0,1.4,1.5
12/2009 - 2/2010,,"     Arts, entertainment and recreation",3.1,4.0,5.4
12/2009 - 2/2010,,     Other service activities,5.6,7.3,1.5
12/2009 - 2/2010,,Other industries,[*7],[*7],[*7]
12/2009 - 2/2010,,Overall,76.0,100.0,2.1
1/2010 - 3/2010,,Manufacturing,2.6,3.4,2.0
1/2010 - 3/2010,,Construction,30.8,39.3,10.6
1/2010 - 3/2010,,     Foundation and superstructure,21.1,27.0,9.6
1/2010 - 3/2010,,"     Decoration, repair and maintenance for buildings",9.6,12.3,13.4
1/2010 - 3/2010,,Import/export trade and wholesale,3.8,4.8,0.7
1/2010 - 3/2010,,     Import and export trade,2.9,3.7,0.6
1/2010 - 3/2010,,     Wholesale,0.9,1.2,2.0
1/2010 - 3/2010,,"Retail, accommodation and food services (5)",12.4,15.8,2.0
1/2010 - 3/2010,,     Retail,6.1,7.8,1.9
1/2010 - 3/2010,,     Accommodation and food services,6.3,8.0,2.2
1/2010 - 3/2010,,          Accommodation services,[*7],[*7],[*7]
1/2010 - 3/2010,,          Food and beverage service activities,5.8,7.4,2.4
1/2010 - 3/2010,,"Transportation, storage, postal and courier services, information and communications",10.8,13.8,2.5
1/2010 - 3/2010,,     Transportation and storage,10.1,12.9,3.3
1/2010 - 3/2010,,          Transportation,9.0,11.4,4.0
1/2010 - 3/2010,,          Warehousing and support activities for transportation,1.1,1.4,1.4
1/2010 - 3/2010,,     Postal and courier activities,[*7],[*7],[*7]
1/2010 - 3/2010,,     Information and communications,0.5,0.7,0.5
1/2010 - 3/2010,,"Financing, insurance, real estate, professional and business services",5.3,6.8,0.8
1/2010 - 3/2010,,     Financing and insurance,[*7],[*7],[*7]
1/2010 - 3/2010,,          Financing,[*7],[*7],[*7]
1/2010 - 3/2010,,          Insurance,[*7],[*7],[*7]
1/2010 - 3/2010,,     Real estate and professional and business services,4.9,6.2,1.1
1/2010 - 3/2010,,          Real estate,0.7,0.9,0.5
1/2010 - 3/2010,,          Professional and business services,4.1,5.3,1.4
1/2010 - 3/2010,,               Professional and business services (excl. cleaning and similar activities),2.1,2.7,0.9
1/2010 - 3/2010,,               Cleaning and similar activities,2.0,2.6,3.2
1/2010 - 3/2010,,"Public administration, social and personal services",12.5,15.9,1.4
1/2010 - 3/2010,,     Public administration,[*7],[*7],[*7]
1/2010 - 3/2010,,     Education,2.7,3.4,1.5
1/2010 - 3/2010,,     Human health and social work activities,1.5,1.9,0.9
1/2010 - 3/2010,,          Human health activities,0.5,0.7,0.5
1/2010 - 3/2010,,          Social work activities,1.0,1.3,1.5
1/2010 - 3/2010,,"     Arts, entertainment and recreation",2.6,3.3,4.6
1/2010 - 3/2010,,     Other service activities,5.7,7.2,1.5
1/2010 - 3/2010,,Other industries,[*7],[*7],[*7]
1/2010 - 3/2010,,Overall,78.3,100.0,2.2
2/2010 - 4/2010,,Manufacturing,2.3,3.1,1.8
2/2010 - 4/2010,,Construction,31.2,41.5,10.7
2/2010 - 4/2010,,     Foundation and superstructure,21.9,29.2,10.0
2/2010 - 4/2010,,"     Decoration, repair and maintenance for buildings",9.3,12.3,12.7
2/2010 - 4/2010,,Import/export trade and wholesale,3.5,4.6,0.6
2/2010 - 4/2010,,     Import and export trade,2.8,3.7,0.5
2/2010 - 4/2010,,     Wholesale,0.6,0.8,1.3
2/2010 - 4/2010,,"Retail, accommodation and food services (5)",11.5,15.3,1.9
2/2010 - 4/2010,,     Retail,5.6,7.5,1.8
2/2010 - 4/2010,,     Accommodation and food services,5.9,7.8,2.1
2/2010 - 4/2010,,          Accommodation services,0.6,0.8,1.4
2/2010 - 4/2010,,          Food and beverage service activities,5.3,7.1,2.2
2/2010 - 4/2010,,"Transportation, storage, postal and courier services, information and communications",9.3,12.4,2.2
2/2010 - 4/2010,,     Transportation and storage,8.8,11.7,2.9
2/2010 - 4/2010,,          Transportation,7.9,10.5,3.6
2/2010 - 4/2010,,          Warehousing and support activities for transportation,0.9,1.1,1.0
2/2010 - 4/2010,,     Postal and courier activities,[*7],[*7],[*7]
2/2010 - 4/2010,,     Information and communications,[*7],[*7],[*7]
2/2010 - 4/2010,,"Financing, insurance, real estate, professional and business services",4.3,5.7,0.7
2/2010 - 4/2010,,     Financing and insurance,0.5,0.7,0.3
2/2010 - 4/2010,,          Financing,[*7],[*7],[*7]
2/2010 - 4/2010,,          Insurance,[*7],[*7],[*7]
2/2010 - 4/2010,,     Real estate and professional and business services,3.7,5.0,0.9
2/2010 - 4/2010,,          Real estate,0.6,0.8,0.4
2/2010 - 4/2010,,          Professional and business services,3.1,4.2,1.1
2/2010 - 4/2010,,               Professional and business services (excl. cleaning and similar activities),1.6,2.1,0.7
2/2010 - 4/2010,,               Cleaning and similar activities,1.6,2.1,2.4
2/2010 - 4/2010,,"Public administration, social and personal services",13.1,17.4,1.5
2/2010 - 4/2010,,     Public administration,[*7],[*7],[*7]
2/2010 - 4/2010,,     Education,3.0,4.0,1.7
2/2010 - 4/2010,,     Human health and social work activities,1.9,2.6,1.1
2/2010 - 4/2010,,          Human health activities,0.7,0.9,0.6
2/2010 - 4/2010,,          Social work activities,1.3,1.7,1.9
2/2010 - 4/2010,,"     Arts, entertainment and recreation",1.9,2.5,3.5
2/2010 - 4/2010,,     Other service activities,6.2,8.2,1.6
2/2010 - 4/2010,,Other industries,[*7],[*7],[*7]
2/2010 - 4/2010,,Overall,75.2,100.0,2.1
3/2010 - 5/2010,,Manufacturing,2.0,2.7,1.4
3/2010 - 5/2010,,Construction,27.7,37.7,9.7
3/2010 - 5/2010,,     Foundation and superstructure,18.1,24.7,8.5
3/2010 - 5/2010,,"     Decoration, repair and maintenance for buildings",9.6,13.1,13.1
3/2010 - 5/2010,,Import/export trade and wholesale,3.2,4.3,0.6
3/2010 - 5/2010,,     Import and export trade,2.5,3.4,0.5
3/2010 - 5/2010,,     Wholesale,0.7,1.0,1.5
3/2010 - 5/2010,,"Retail, accommodation and food services (5)",10.5,14.3,1.8
3/2010 - 5/2010,,     Retail,4.6,6.3,1.5
3/2010 - 5/2010,,     Accommodation and food services,5.9,8.1,2.1
3/2010 - 5/2010,,          Accommodation services,[*7],[*7],[*7]
3/2010 - 5/2010,,          Food and beverage service activities,5.6,7.6,2.3
3/2010 - 5/2010,,"Transportation, storage, postal and courier services, information and communications",10.3,14.0,2.4
3/2010 - 5/2010,,     Transportation and storage,9.4,12.8,3.1
3/2010 - 5/2010,,          Transportation,8.3,11.3,3.7
3/2010 - 5/2010,,          Warehousing and support activities for transportation,1.1,1.4,1.3
3/2010 - 5/2010,,     Postal and courier activities,[*7],[*7],[*7]
3/2010 - 5/2010,,     Information and communications,0.5,0.7,0.5
3/2010 - 5/2010,,"Financing, insurance, real estate, professional and business services",6.3,8.6,0.9
3/2010 - 5/2010,,     Financing and insurance,[*7],[*7],[*7]
3/2010 - 5/2010,,          Financing,[*7],[*7],[*7]
3/2010 - 5/2010,,          Insurance,[*7],[*7],[*7]
3/2010 - 5/2010,,     Real estate and professional and business services,5.9,8.1,1.3
3/2010 - 5/2010,,          Real estate,0.8,1.1,0.6
3/2010 - 5/2010,,          Professional and business services,5.1,6.9,1.7
3/2010 - 5/2010,,               Professional and business services (excl. cleaning and similar activities),3.2,4.3,1.3
3/2010 - 5/2010,,               Cleaning and similar activities,1.9,2.6,3.0
3/2010 - 5/2010,,"Public administration, social and personal services",13.4,18.3,1.5
3/2010 - 5/2010,,     Public administration,[*7],[*7],[*7]
3/2010 - 5/2010,,     Education,3.6,4.9,1.9
3/2010 - 5/2010,,     Human health and social work activities,1.2,1.7,0.7
3/2010 - 5/2010,,          Human health activities,[*7],[*7],[*7]
3/2010 - 5/2010,,          Social work activities,0.9,1.2,1.3
3/2010 - 5/2010,,"     Arts, entertainment and recreation",1.9,2.6,3.5
3/2010 - 5/2010,,     Other service activities,6.5,8.9,1.7
3/2010 - 5/2010,,Other industries,[*7],[*7],[*7]
3/2010 - 5/2010,,Overall,73.3,100.0,2.0
4/2010 - 6/2010,,Manufacturing,1.8,2.4,1.3
4/2010 - 6/2010,,Construction,27.5,38.0,9.6
4/2010 - 6/2010,,     Foundation and superstructure,17.6,24.4,8.4
4/2010 - 6/2010,,"     Decoration, repair and maintenance for buildings",9.9,13.7,13.0
4/2010 - 6/2010,,Import/export trade and wholesale,2.5,3.5,0.4
4/2010 - 6/2010,,     Import and export trade,2.1,2.9,0.4
4/2010 - 6/2010,,     Wholesale,[*7],[*7],[*7]
4/2010 - 6/2010,,"Retail, accommodation and food services (5)",11.1,15.3,1.9
4/2010 - 6/2010,,     Retail,4.9,6.8,1.6
4/2010 - 6/2010,,     Accommodation and food services,6.2,8.5,2.3
4/2010 - 6/2010,,          Accommodation services,[*7],[*7],[*7]
4/2010 - 6/2010,,          Food and beverage service activities,5.8,8.1,2.5
4/2010 - 6/2010,,"Transportation, storage, postal and courier services, information and communications",8.8,12.1,2.0
4/2010 - 6/2010,,     Transportation and storage,7.8,10.7,2.5
4/2010 - 6/2010,,          Transportation,6.5,8.9,2.9
4/2010 - 6/2010,,          Warehousing and support activities for transportation,1.3,1.8,1.6
4/2010 - 6/2010,,     Postal and courier activities,[*7],[*7],[*7]
4/2010 - 6/2010,,     Information and communications,0.6,0.9,0.6
4/2010 - 6/2010,,"Financing, insurance, real estate, professional and business services",7.0,9.6,1.0
4/2010 - 6/2010,,     Financing and insurance,[*7],[*7],[*7]
4/2010 - 6/2010,,          Financing,[*7],[*7],[*7]
4/2010 - 6/2010,,          Insurance,[*7],[*7],[*7]
4/2010 - 6/2010,,     Real estate and professional and business services,6.8,9.3,1.5
4/2010 - 6/2010,,          Real estate,0.9,1.2,0.6
4/2010 - 6/2010,,          Professional and business services,5.9,8.1,2.0
4/2010 - 6/2010,,               Professional and business services (excl. cleaning and similar activities),3.9,5.4,1.6
4/2010 - 6/2010,,               Cleaning and similar activities,2.0,2.7,3.1
4/2010 - 6/2010,,"Public administration, social and personal services",13.3,18.4,1.5
4/2010 - 6/2010,,     Public administration,[*7],[*7],[*7]
4/2010 - 6/2010,,     Education,3.4,4.6,1.8
4/2010 - 6/2010,,     Human health and social work activities,1.0,1.4,0.6
4/2010 - 6/2010,,          Human health activities,[*7],[*7],[*7]
4/2010 - 6/2010,,          Social work activities,0.9,1.2,1.4
4/2010 - 6/2010,,"     Arts, entertainment and recreation",1.8,2.4,3.5
4/2010 - 6/2010,,     Other service activities,7.1,9.8,1.9
4/2010 - 6/2010,,Other industries,[*7],[*7],[*7]
4/2010 - 6/2010,,Overall,72.3,100.0,2.0
5/2010 - 7/2010,,Manufacturing,1.5,2.1,1.1
5/2010 - 7/2010,,Construction,26.4,36.6,9.4
5/2010 - 7/2010,,     Foundation and superstructure,16.7,23.3,8.1
5/2010 - 7/2010,,"     Decoration, repair and maintenance for buildings",9.6,13.4,13.0
5/2010 - 7/2010,,Import/export trade and wholesale,3.0,4.2,0.5
5/2010 - 7/2010,,     Import and export trade,2.3,3.2,0.4
5/2010 - 7/2010,,     Wholesale,0.8,1.0,1.9
5/2010 - 7/2010,,"Retail, accommodation and food services (5)",10.9,15.2,1.8
5/2010 - 7/2010,,     Retail,4.9,6.8,1.5
5/2010 - 7/2010,,     Accommodation and food services,6.0,8.4,2.2
5/2010 - 7/2010,,          Accommodation services,[*7],[*7],[*7]
5/2010 - 7/2010,,          Food and beverage service activities,5.8,8.1,2.5
5/2010 - 7/2010,,"Transportation, storage, postal and courier services, information and communications",9.4,13.0,2.2
5/2010 - 7/2010,,     Transportation and storage,7.8,10.9,2.5
5/2010 - 7/2010,,          Transportation,6.6,9.2,2.9
5/2010 - 7/2010,,          Warehousing and support activities for transportation,1.2,1.7,1.5
5/2010 - 7/2010,,     Postal and courier activities,[*7],[*7],[*7]
5/2010 - 7/2010,,     Information and communications,1.1,1.5,1.0
5/2010 - 7/2010,,"Financing, insurance, real estate, professional and business services",7.3,10.1,1.1
5/2010 - 7/2010,,     Financing and insurance,[*7],[*7],[*7]
5/2010 - 7/2010,,          Financing,[*7],[*7],[*7]
5/2010 - 7/2010,,          Insurance,[*7],[*7],[*7]
5/2010 - 7/2010,,     Real estate and professional and business services,7.2,9.9,1.6
5/2010 - 7/2010,,          Real estate,1.0,1.4,0.7
5/2010 - 7/2010,,          Professional and business services,6.1,8.5,2.0
5/2010 - 7/2010,,               Professional and business services (excl. cleaning and similar activities),4.1,5.7,1.7
5/2010 - 7/2010,,               Cleaning and similar activities,2.0,2.8,3.2
5/2010 - 7/2010,,"Public administration, social and personal services",12.9,17.9,1.4
5/2010 - 7/2010,,     Public administration,[*7],[*7],[*7]
5/2010 - 7/2010,,     Education,3.7,5.2,2.0
5/2010 - 7/2010,,     Human health and social work activities,0.8,1.1,0.5
5/2010 - 7/2010,,          Human health activities,[*7],[*7],[*7]
5/2010 - 7/2010,,          Social work activities,0.7,0.9,1.1
5/2010 - 7/2010,,"     Arts, entertainment and recreation",2.3,3.1,4.5
5/2010 - 7/2010,,     Other service activities,6.1,8.5,1.6
5/2010 - 7/2010,,Other industries,0.6,0.8,2.7
5/2010 - 7/2010,,Overall,72.0,100.0,2.0
6/2010 - 8/2010,,Manufacturing,2.5,3.6,1.8
6/2010 - 8/2010,,Construction,25.0,35.7,8.9
6/2010 - 8/2010,,     Foundation and superstructure,16.4,23.5,8.0
6/2010 - 8/2010,,"     Decoration, repair and maintenance for buildings",8.5,12.2,11.3
6/2010 - 8/2010,,Import/export trade and wholesale,3.6,5.2,0.6
6/2010 - 8/2010,,     Import and export trade,2.9,4.2,0.6
6/2010 - 8/2010,,     Wholesale,0.7,0.9,1.6
6/2010 - 8/2010,,"Retail, accommodation and food services (5)",11.2,16.1,1.9
6/2010 - 8/2010,,     Retail,4.8,6.8,1.5
6/2010 - 8/2010,,     Accommodation and food services,6.5,9.2,2.3
6/2010 - 8/2010,,          Accommodation services,0.8,1.2,2.0
6/2010 - 8/2010,,          Food and beverage service activities,5.6,8.0,2.4
6/2010 - 8/2010,,"Transportation, storage, postal and courier services, information and communications",9.0,12.9,2.0
6/2010 - 8/2010,,     Transportation and storage,7.9,11.4,2.5
6/2010 - 8/2010,,          Transportation,6.7,9.6,2.9
6/2010 - 8/2010,,          Warehousing and support activities for transportation,1.3,1.8,1.5
6/2010 - 8/2010,,     Postal and courier activities,[*7],[*7],[*7]
6/2010 - 8/2010,,     Information and communications,0.9,1.2,0.8
6/2010 - 8/2010,,"Financing, insurance, real estate, professional and business services",5.8,8.3,0.9
6/2010 - 8/2010,,     Financing and insurance,[*7],[*7],[*7]
6/2010 - 8/2010,,          Financing,[*7],[*7],[*7]
6/2010 - 8/2010,,          Insurance,[*7],[*7],[*7]
6/2010 - 8/2010,,     Real estate and professional and business services,5.3,7.6,1.2
6/2010 - 8/2010,,          Real estate,[*7],[*7],[*7]
6/2010 - 8/2010,,          Professional and business services,4.9,7.0,1.6
6/2010 - 8/2010,,               Professional and business services (excl. cleaning and similar activities),2.7,3.9,1.2
6/2010 - 8/2010,,               Cleaning and similar activities,2.2,3.1,3.4
6/2010 - 8/2010,,"Public administration, social and personal services",12.1,17.4,1.4
6/2010 - 8/2010,,     Public administration,[*7],[*7],[*7]
6/2010 - 8/2010,,     Education,3.2,4.6,1.8
6/2010 - 8/2010,,     Human health and social work activities,0.7,1.0,0.4
6/2010 - 8/2010,,          Human health activities,[*7],[*7],[*7]
6/2010 - 8/2010,,          Social work activities,0.6,0.8,0.9
6/2010 - 8/2010,,"     Arts, entertainment and recreation",2.5,3.6,4.9
6/2010 - 8/2010,,     Other service activities,5.6,8.1,1.5
6/2010 - 8/2010,,Other industries,0.7,1.0,3.1
6/2010 - 8/2010,,Overall,69.9,100.0,1.9
7/2010 - 9/2010,,Manufacturing,2.0,2.9,1.4
7/2010 - 9/2010,,Construction,23.9,33.8,8.7
7/2010 - 9/2010,,     Foundation and superstructure,14.8,20.8,7.3
7/2010 - 9/2010,,"     Decoration, repair and maintenance for buildings",9.2,13.0,12.6
7/2010 - 9/2010,,Import/export trade and wholesale,3.2,4.5,0.6
7/2010 - 9/2010,,     Import and export trade,2.4,3.4,0.5
7/2010 - 9/2010,,     Wholesale,0.8,1.1,1.9
7/2010 - 9/2010,,"Retail, accommodation and food services (5)",12.5,17.6,2.1
